Short Name;Table Name;Long Name;UIS;Code;Region;Income Group
Egypt;Egypt, Arab Rep.;Arab Republic of Egypt;Egypt;EGY;Middle East & North Africa;Lower middle income
El Salvador;El Salvador;Republic of El Salvador;El Salvador;SLV;Latin America & Caribbean;Lower middle income
Equatorial Guinea;Equatorial Guinea;Republic of Equatorial Guinea;Equatorial Guinea;GNQ;Sub-Saharan Africa;High income: nonOECD
Eritrea;Eritrea;State of Eritrea;Eritrea;ERI;Sub-Saharan Africa;Low income
Estonia;Estonia;Republic of Estonia;Estonia;EST;Europe & Central Asia;High income: OECD
Ethiopia;Ethiopia;Federal Democratic Republic of Ethiopia;Ethiopia;ETH;Sub-Saharan Africa;Low income
Faeroe Islands;Faeroe Islands;Faeroe Islands;Faeroe Islands;FRO;Europe & Central Asia;High income: nonOECD
Fiji;Fiji;Republic of Fiji;Fiji;FJI;East Asia & Pacific;Upper middle income
Finland;Finland;Republic of Finland;Finland;FIN;Europe & Central Asia;High income: OECD
France;France;French Republic;France;FRA;Europe & Central Asia;High income: OECD
French Polynesia;French Polynesia;French Polynesia;French Polynesia;PYF;East Asia & Pacific;High income: nonOECD
Gabon;Gabon;Gabonese Republic;Gabon;GAB;Sub-Saharan Africa;Upper middle income
Georgia;Georgia;Georgia;Georgia;GEO;Europe & Central Asia;Lower middle income
Germany;Germany;Federal Republic of Germany;Germany;DEU;Europe & Central Asia;High income: OECD
Ghana;Ghana;Republic of Ghana;Ghana;GHA;Sub-Saharan Africa;Lower middle income
Gibraltar;Gibraltar;Gibraltar;Gibraltar;GIB;;
Greece;Greece;Hellenic Republic;Greece;GRC;Europe & Central Asia;High income: OECD
Greenland;Greenland;Greenland;Greenland;GRL;Europe & Central Asia;High income: nonOECD
Grenada;Grenada;Grenada;Grenada;GRD;Latin America & Caribbean;Upper middle income
Guam;Guam;Guam;Guam;GUM;East Asia & Pacific;High income: nonOECD
Guatemala;Guatemala;Republic of Guatemala;Guatemala;GTM;Latin America & Caribbean;Lower middle income
Guinea;Guinea;Republic of Guinea;Guinea;GIN;Sub-Saharan Africa;Low income
Guinea-Bissau;Guinea-Bissau;Republic of Guinea-Bissau;Guinea-Bissau;GNB;Sub-Saharan Africa;Low income
Guyana;Guyana;Co-operative Republic of Guyana;Guyana;GUY;Latin America & Caribbean;Lower middle income
Haiti;Haiti;Republic of Haiti;Haiti;HTI;Latin America & Caribbean;Low income
Honduras;Honduras;Republic of Honduras;Honduras;HND;Latin America & Caribbean;Lower middle income
Hong Kong SAR, China;Hong Kong SAR, China;Hong Kong Special Administrative Region of the People's Republic of China;China, Hong Kong Special Administrative Region;HKG;East Asia & Pacific;High income: nonOECD
Hungary;Hungary;Hungary;Hungary;HUN;Europe & Central Asia;Upper middle income
Iceland;Iceland;Republic of Iceland;Iceland;ISL;Europe & Central Asia;High income: OECD
India;India;Republic of India;India;IND;South Asia;Lower middle income
Indonesia;Indonesia;Republic of Indonesia;Indonesia;IDN;East Asia & Pacific;Lower middle income
Iran;Iran, Islamic Rep.;Islamic Republic of Iran;Iran (Islamic Republic of);IRN;Middle East & North Africa;Upper middle income
Iraq;Iraq;Republic of Iraq;Iraq;IRQ;Middle East & North Africa;Upper middle income
Ireland;Ireland;Ireland;Ireland;IRL;Europe & Central Asia;High income: OECD
Isle of Man;Isle of Man;Isle of Man;Isle of Man;IMN;Europe & Central Asia;High income: nonOECD
Israel;Israel;State of Israel;Israel;ISR;Middle East & North Africa;High income: OECD
Italy;Italy;Italian Republic;Italy;ITA;Europe & Central Asia;High income: OECD
Jamaica;Jamaica;Jamaica;Jamaica;JAM;Latin America & Caribbean;Upper middle income
Japan;Japan;Japan;Japan;JPN;East Asia & Pacific;High income: OECD
Jordan;Jordan;Hashemite Kingdom of Jordan;Jordan;JOR;Middle East & North Africa;Upper middle income
Kazakhstan;Kazakhstan;Republic of Kazakhstan;Kazakhstan;KAZ;Europe & Central Asia;Upper middle income
Kenya;Kenya;Republic of Kenya;Kenya;KEN;Sub-Saharan Africa;Low income
Kiribati;Kiribati;Republic of Kiribati;Kiribati;KIR;East Asia & Pacific;Lower middle income
Korea;Korea, Rep.;Republic of Korea;Republic of Korea;KOR;East Asia & Pacific;High income: OECD
Kuwait;Kuwait;State of Kuwait;Kuwait;KWT;Middle East & North Africa;High income: nonOECD
Kyrgyz Republic;Kyrgyz Republic;Kyrgyz Republic;Kyrgyzstan;KGZ;Europe & Central Asia;Lower middle income
Lao PDR;Lao PDR;Lao People's Democratic Republic;Lao People\s Democratic Republic;LAO;East Asia & Pacific;Lower middle income
Latvia;Latvia;Republic of Latvia;Latvia;LVA;Europe & Central Asia;High income: nonOECD
Lebanon;Lebanon;Lebanese Republic;Lebanon;LBN;Middle East & North Africa;Upper middle income
Lesotho;Lesotho;Kingdom of Lesotho;Lesotho;LSO;Sub-Saharan Africa;Lower middle income
Liberia;Liberia;Republic of Liberia;Liberia;LBR;Sub-Saharan Africa;Low income
Libya;Libya;Socialist People's Libyan Arab Jamahiriya;Libya;LBY;Middle East & North Africa;Upper middle income
Liechtenstein;Liechtenstein;Principality of Liechtenstein;Liechtenstein;LIE;Europe & Central Asia;High income: nonOECD
Lithuania;Lithuania;Republic of Lithuania;Lithuania;LTU;Europe & Central Asia;High income: nonOECD
Luxembourg;Luxembourg;Grand Duchy of Luxembourg;Luxembourg;LUX;Europe & Central Asia;High income: OECD
Macao SAR, China;Macao SAR, China;Macao Special Administrative Region of the People's Republic of China;China, Macao Special Administrative Region;MAC;East Asia & Pacific;High income: nonOECD
Macedonia;Macedonia, FYR;Former Yugoslav Republic of Macedonia;North Macedonia;MKD;Europe & Central Asia;Upper middle income
Madagascar;Madagascar;Republic of Madagascar;Madagascar;MDG;Sub-Saharan Africa;Low income
Malawi;Malawi;Republic of Malawi;Malawi;MWI;Sub-Saharan Africa;Low income
Malaysia;Malaysia;Malaysia;Malaysia;MYS;East Asia & Pacific;Upper middle income
Maldives;Maldives;Republic of Maldives;Maldives;MDV;South Asia;Upper middle income
Mali;Mali;Republic of Mali;Mali;MLI;Sub-Saharan Africa;Low income
Malta;Malta;Republic of Malta;Malta;MLT;Middle East & North Africa;High income: nonOECD
Marshall Islands;Marshall Islands;Republic of the Marshall Islands;Marshall Islands;MHL;East Asia & Pacific;Upper middle income
Mauritania;Mauritania;Islamic Republic of Mauritania;Mauritania;MRT;Sub-Saharan Africa;Lower middle income
Mauritius;Mauritius;Republic of Mauritius;Mauritius;MUS;Sub-Saharan Africa;Upper middle income
Mexico;Mexico;United Mexican States;Mexico;MEX;Latin America & Caribbean;Upper middle income
Micronesia;Micronesia, Fed. Sts.;Federated States of Micronesia;Micronesia (Federated States of);FSM;East Asia & Pacific;Lower middle income
Moldova;Moldova;Republic of Moldova;Republic of Moldova;MDA;Europe & Central Asia;Lower middle income
Monaco;Monaco;Principality of Monaco;Monaco;MCO;Europe & Central Asia;High income: nonOECD
Mongolia;Mongolia;Mongolia;Mongolia;MNG;East Asia & Pacific;Lower middle income
Montenegro;Montenegro;Montenegro;Montenegro;MNE;Europe & Central Asia;Upper middle income
Morocco;Morocco;Kingdom of Morocco;Morocco;MAR;Middle East & North Africa;Lower middle income
Mozambique;Mozambique;Republic of Mozambique;Mozambique;MOZ;Sub-Saharan Africa;Low income
Myanmar;Myanmar;Republic of the Union of Myanmar;Myanmar;MMR;East Asia & Pacific;Low income
Namibia;Namibia;Republic of Namibia;Namibia;NAM;Sub-Saharan Africa;Upper middle income
Nauru;Nauru;Nauru;Nauru;NRU;;
Nepal;Nepal;Nepal;Nepal;NPL;South Asia;Low income
Netherlands;Netherlands;Kingdom of the Netherlands;Netherlands;NLD;Europe & Central Asia;High income: OECD
New Caledonia;New Caledonia;New Caledonia;New Caledonia;NCL;East Asia & Pacific;High income: nonOECD
New Zealand;New Zealand;New Zealand;New Zealand;NZL;East Asia & Pacific;High income: OECD
Nicaragua;Nicaragua;Republic of Nicaragua;Nicaragua;NIC;Latin America & Caribbean;Lower middle income
Niger;Niger;Republic of Niger;Niger;NER;Sub-Saharan Africa;Low income
Nigeria;Nigeria;Federal Republic of Nigeria;Nigeria;NGA;Sub-Saharan Africa;Lower middle income
Northern Mariana Islands;Northern Mariana Islands;Commonwealth of the Northern Mariana Islands;Northern Mariana Islands;MNP;East Asia & Pacific;High income: nonOECD
Norway;Norway;Kingdom of Norway;Norway;NOR;Europe & Central Asia;High income: OECD
Oman;Oman;Sultanate of Oman;Oman;OMN;Middle East & North Africa;High income: nonOECD
Pakistan;Pakistan;Islamic Republic of Pakistan;Pakistan;PAK;South Asia;Lower middle income
Palau;Palau;Republic of Palau;Palau;PLW;East Asia & Pacific;Upper middle income
Panama;Panama;Republic of Panama;Panama;PAN;Latin America & Caribbean;Upper middle income
Papua New Guinea;Papua New Guinea;The Independent State of Papua New Guinea;Papua New Guinea;PNG;East Asia & Pacific;Lower middle income
Paraguay;Paraguay;Republic of Paraguay;Paraguay;PRY;Latin America & Caribbean;Lower middle income
Peru;Peru;Republic of Peru;Peru;PER;Latin America & Caribbean;Upper middle income
Philippines;Philippines;Republic of the Philippines;Philippines;PHL;East Asia & Pacific;Lower middle income
Poland;Poland;Republic of Poland;Poland;POL;Europe & Central Asia;High income: OECD
Portugal;Portugal;Portuguese Republic;Portugal;PRT;Europe & Central Asia;High income: OECD
Puerto Rico;Puerto Rico;Puerto Rico;Puerto Rico;PRI;Latin America & Caribbean;High income: nonOECD
Qatar;Qatar;State of Qatar;Qatar;QAT;Middle East & North Africa;High income: nonOECD
Romania;Romania;Romania;Romania;ROU;Europe & Central Asia;Upper middle income
Russia;Russian Federation;Russian Federation;Russian Federation;RUS;Europe & Central Asia;High income: nonOECD
Rwanda;Rwanda;Republic of Rwanda;Rwanda;RWA;Sub-Saharan Africa;Low income
Samoa;Samoa;Samoa;Samoa;WSM;East Asia & Pacific;Lower middle income
San Marino;San Marino;Republic of San Marino;San Marino;SMR;Europe & Central Asia;High income: nonOECD
São Tomé and Principe;São Tomé and Principe;Democratic Republic of São Tomé and Principe;Sao Tome and Principe;STP;Sub-Saharan Africa;Lower middle income
Saudi Arabia;Saudi Arabia;Kingdom of Saudi Arabia;Saudi Arabia;SAU;Middle East & North Africa;High income: nonOECD
Senegal;Senegal;Republic of Senegal;Senegal;SEN;Sub-Saharan Africa;Lower middle income
Serbia;Serbia;Republic of Serbia;Serbia;SRB;Europe & Central Asia;Upper middle income
Seychelles;Seychelles;Republic of Seychelles;Seychelles;SYC;Sub-Saharan Africa;Upper middle income
Sierra Leone;Sierra Leone;Republic of Sierra Leone;Sierra Leone;SLE;Sub-Saharan Africa;Low income
Singapore;Singapore;Republic of Singapore;Singapore;SGP;East Asia & Pacific;High income: nonOECD
Sint Maarten (Dutch part);Sint Maarten (Dutch part);Sint Maarten (Dutch part);Sint Maarten (Dutch part);SXM;Latin America & Caribbean;High income: nonOECD
Slovak Republic;Slovak Republic;Slovak Republic;Slovakia;SVK;Europe & Central Asia;High income: OECD
Slovenia;Slovenia;Republic of Slovenia;Slovenia;SVN;Europe & Central Asia;High income: OECD
Solomon Islands;Solomon Islands;Solomon Islands;Solomon Islands;SLB;East Asia & Pacific;Lower middle income
Somalia;Somalia;Somali Democratic Republic;Somalia;SOM;Sub-Saharan Africa;Low income
South Africa;South Africa;Republic of South Africa;South Africa;ZAF;Sub-Saharan Africa;Upper middle income
South Sudan;South Sudan;Republic of South Sudan;South Sudan;SSD;Sub-Saharan Africa;Lower middle income
Spain;Spain;Kingdom of Spain;Spain;ESP;Europe & Central Asia;High income: OECD
Sri Lanka;Sri Lanka;Democratic Socialist Republic of Sri Lanka;Sri Lanka;LKA;South Asia;Lower middle income
St. Kitts and Nevis;St. Kitts and Nevis;St. Kitts and Nevis;Saint Kitts and Nevis;KNA;Latin America & Caribbean;High income: nonOECD
St. Lucia;St. Lucia;St. Lucia;Saint Lucia;LCA;Latin America & Caribbean;Upper middle income
St. Martin (French part);St. Martin (French part);St. Martin (French part);Saint-Martin (French part);MAF;Latin America & Caribbean;High income: nonOECD
St. Vincent and the Grenadines;St. Vincent and the Grenadines;St. Vincent and the Grenadines;Saint Vincent and the Grenadines;VCT;Latin America & Caribbean;Upper middle income
Sudan;Sudan;Republic of the Sudan;Sudan;SDN;Sub-Saharan Africa;Lower middle income
Suriname;Suriname;Republic of Suriname;Suriname;SUR;Latin America & Caribbean;Upper middle income
Swaziland;Swaziland;Kingdom of Swaziland;Eswatini;SWZ;Sub-Saharan Africa;Lower middle income
Sweden;Sweden;Kingdom of Sweden;Sweden;SWE;Europe & Central Asia;High income: OECD
Switzerland;Switzerland;Switzerland;Switzerland;CHE;Europe & Central Asia;High income: OECD
Syrian Arab Republic;Syrian Arab Republic;Syrian Arab Republic;Syrian Arab Republic;SYR;Middle East & North Africa;Lower middle income
Tajikistan;Tajikistan;Republic of Tajikistan;Tajikistan;TJK;Europe & Central Asia;Low income
Tanzania;Tanzania;United Republic of Tanzania;United Republic of Tanzania;TZA;Sub-Saharan Africa;Low income
Thailand;Thailand;Kingdom of Thailand;Thailand;THA;East Asia & Pacific;Upper middle income
The Bahamas;Bahamas, The;Commonwealth of The Bahamas;Bahamas;BHS;Latin America & Caribbean;High income: nonOECD
The Gambia;Gambia, The;Republic of The Gambia;Gambia;GMB;Sub-Saharan Africa;Low income
Timor-Leste;Timor-Leste;Democratic Republic of Timor-Leste;Timor-Leste;TLS;East Asia & Pacific;Lower middle income
Togo;Togo;Republic of Togo;Togo;TGO;Sub-Saharan Africa;Low income
Tonga;Tonga;Kingdom of Tonga;Tonga;TON;East Asia & Pacific;Upper middle income
Trinidad and Tobago;Trinidad and Tobago;Republic of Trinidad and Tobago;Trinidad and Tobago;TTO;Latin America & Caribbean;High income: nonOECD
Tunisia;Tunisia;Republic of Tunisia;Tunisia;TUN;Middle East & North Africa;Upper middle income
Turkey;Turkey;Republic of Turkey;Türkiye;TUR;Europe & Central Asia;Upper middle income
Turkmenistan;Turkmenistan;Turkmenistan;Turkmenistan;TKM;Europe & Central Asia;Upper middle income
Turks and Caicos Islands;Turks and Caicos Islands;Turks and Caicos Islands;Turks and Caicos Islands;TCA;Latin America & Caribbean;High income: nonOECD
Tuvalu;Tuvalu;Tuvalu;Tuvalu;TUV;East Asia & Pacific;Upper middle income
Uganda;Uganda;Republic of Uganda;Uganda;UGA;Sub-Saharan Africa;Low income
Ukraine;Ukraine;Ukraine;Ukraine;UKR;Europe & Central Asia;Lower middle income
United Arab Emirates;United Arab Emirates;United Arab Emirates;United Arab Emirates;ARE;Middle East & North Africa;High income: nonOECD
United Kingdom;United Kingdom;United Kingdom of Great Britain and Northern Ireland;United Kingdom of Great Britain and Northern Ireland;GBR;Europe & Central Asia;High income: OECD
United States;United States;United States of America;United States of America;USA;North America;High income: OECD
Uruguay;Uruguay;Oriental Republic of Uruguay;Uruguay;URY;Latin America & Caribbean;High income: nonOECD
Uzbekistan;Uzbekistan;Republic of Uzbekistan;Uzbekistan;UZB;Europe & Central Asia;Lower middle income
Vanuatu;Vanuatu;Republic of Vanuatu;Vanuatu;VUT;East Asia & Pacific;Lower middle income
Venezuela;Venezuela, RB;República Bolivariana de Venezuela;Venezuela (Bolivarian Republic of);VEN;Latin America & Caribbean;Upper middle income
Vietnam;Vietnam;Socialist Republic of Vietnam;Viet Nam;VNM;East Asia & Pacific;Lower middle income
Virgin Islands;Virgin Islands (U.S.);Virgin Islands of the United States;United States Virgin Islands;VIR;Latin America & Caribbean;High income: nonOECD
West Bank and Gaza;West Bank and Gaza;West Bank and Gaza;Palestine;PSE;Middle East & North Africa;Lower middle income
Yemen;Yemen, Rep.;Republic of Yemen;Yemen;YEM;Middle East & North Africa;Lower middle income
Zambia;Zambia;Republic of Zambia;Zambia;ZMB;Sub-Saharan Africa;Lower middle income
Zimbabwe;Zimbabwe;Republic of Zimbabwe;Zimbabwe;ZWE;Sub-Saharan Africa;Low income
